TOI,P_mean,P_std
TIC271538555,0.9718538236763828,0.0
TIC271538900,0.3005784996221069,0.0
TIC271539067,0.1069289700065825,0.0
TIC271539287,0.3872600199790224,0.0
TIC271539779,0.177189388791496,0.0
TIC271545295,1.480541705430944,0.0
TIC271545570,1.596078132950686,0.0
TIC271545686,8.986105938877326,0.0
TIC271546260,3.992992296875207,0.0
TIC271546594,0.8067290941834052,0.0
TIC271547140,3.613167284638041,0.0
TIC271547896,0.6670759226100346,0.0
TIC271547901,0.6670759098530363,0.0
TIC271547961,0.6670759164550549,0.0
TIC271548021,7.687119794238453,0.0
TIC271548206,1.86472499946787,0.0
TIC271548306,0.1739441529207306,0.0
TIC271549569,1.1144239361331392,0.0
TIC271658714,8.158883778804679,0.0
TIC271660215,5.963122658067062,0.0
TIC271660244,0.7852862108368494,0.0
TIC271661421,1.540592005794838,0.0
TIC271661574,0.4144228410435996,0.0
TIC271661839,6.716251787317519,0.0
TIC271661986,1.7774652574196574,0.0
TIC271663161,8.692335965837069,0.0
TIC271663180,0.2555178149980139,0.0
TIC271663746,0.1571829580054812,0.0
TIC271664310,0.1093927873838663,0.0
TIC271664690,0.1728134693368124,0.0
TIC271670879,0.968314824231013,0.0
TIC271671025,0.3393213618421173,0.0
TIC271671189,0.1043277119676332,0.0
TIC271750345,2.151394493174394,0.0
TIC271755676,1.04438335905925,0.0
TIC271756421,0.129223260491408,0.0
TIC271757301,0.1014612994864266,0.0
TIC271757950,0.2681438023044769,0.0
TIC271759456,3.143303759610869,0.0
TIC271759662,3.8208486852381935,0.0
TIC271760755,0.2362216495131879,0.0
TIC271772204,0.236222051829449,0.0
TIC271773721,2.6969469513086675,0.0
TIC27185641,3.876561985222193,0.0
TIC27186427,2.471344482410594,0.0
TIC27186509,5.472219839424952,0.0
TIC271873774,0.2190931859898613,0.0
TIC271874176,0.4494490904254998,0.0
TIC271876934,0.3505051861163885,0.0
TIC271877643,0.2196363981739034,0.0
TIC271877680,5.055994303117486,0.0
TIC271877726,0.831973023223989,0.0
TIC271877841,2.036078898592599,0.0
TIC271878683,5.963123470531147,0.0
TIC271879612,0.4973713701394211,0.0
TIC271880553,5.055992065541555,0.0
TIC271880653,0.2057027774927005,0.0
TIC27188070,5.154000929911356,0.0
TIC271881288,0.3350463426120318,0.0
TIC271881365,0.3523628244386063,0.0
TIC271881388,0.1733770318935525,0.0
TIC271881482,5.707132732670153,0.0
TIC271882055,1.3060095070881204,0.0
TIC271882444,2.7815887445349814,0.0
TIC271883146,0.4112179456758436,0.0
TIC271883231,3.6629422439358894,0.0
TIC271883255,0.6306829754687835,0.0
TIC271883799,0.1880949221216669,0.0
TIC271884932,3.299323665493426,0.0
TIC27190451,0.4043403764715976,0.0
TIC271960563,0.4891351940840618,0.0
TIC271961017,0.225407721910346,0.0
TIC271969206,0.4086894234875365,0.0
TIC271969603,2.6969452354959023,0.0
TIC271970217,0.1345190450250939,0.0
TIC272073532,0.9056508442413084,0.0
TIC272074664,5.255877059947351,0.0
TIC272075837,0.4927625027743997,0.0
TIC272077752,1.3664154217541826,0.0
TIC272078097,1.158110434696544,0.0
TIC272078218,0.1060338760632634,0.0
TIC272079189,1.9609967035251303,0.0
TIC272079351,0.5227984173135016,0.0
TIC272079818,0.2210975536959246,0.0
TIC272080249,0.3773681643842086,0.0
TIC272080685,0.3473004233229245,0.0
TIC272081356,9.30042862609108,0.0
TIC272084096,0.140787179213489,0.0
TIC272084132,0.1462867193076059,0.0
TIC272084390,0.9718562626975196,0.0
TIC272084543,0.1288479076208602,0.0
TIC272084721,0.1558014929191986,0.0
TIC272172942,2.617303255564289,0.0
TIC272173585,0.1801917233217969,0.0
TIC272174256,0.1156748299139584,0.0
TIC272174542,0.3358926157388151,0.0
TIC272269854,0.1101632538451057,0.0
TIC272270363,0.7761163638329164,0.0
TIC272270998,0.2590022626570361,0.0
TIC272271015,9.63753523239706,0.0
TIC272272235,3.8208531902116567,0.0
TIC272272508,0.8293766482615967,0.0
TIC272272592,1.2163883268470734,0.0
TIC272272764,0.101539020688261,0.0
TIC272272903,1.1581090292684082,0.0
TIC272272916,1.1530866397770407,0.0
TIC272273436,0.7098154747988695,0.0
TIC272274040,5.832319394769647,0.0
TIC272275186,0.1909315281783817,0.0
TIC272275422,1.0653083591304384,0.0
TIC272277661,3.471641524656681,0.0
TIC272277695,0.3953222077223962,0.0
TIC272278556,10.0,0.0
TIC272279254,0.1542649856276469,0.0
TIC272279258,0.1540861929313706,0.0
TIC272279290,0.1624656170272016,0.0
TIC272279981,0.1544442427615514,0.0
TIC272280786,10.0,0.0
TIC272281078,0.1404898525240225,0.0
TIC272281378,4.617023108466734,0.0
TIC272281643,0.3889610886032985,0.0
TIC272282253,10.0,0.0
TIC27230001,0.7253077605105304,0.0
TIC27232620,9.300429126259733,0.0
TIC272363674,0.2216504221650693,0.0
TIC272363685,0.2216504218025705,0.0
TIC272363827,4.698610835385247,0.0
TIC272364519,8.417167330401197,0.0
TIC272366748,0.4277572741947134,0.0
TIC272366788,3.714110726133175,0.0
TIC272368183,0.1262777720853733,0.0
TIC272368236,2.643324059179713,0.0
TIC272368495,1.4972167042367823,0.0
TIC272368622,0.1021632968322221,0.0
TIC272369124,4.3171581051140935,0.0
TIC272369200,2.382755163712043,0.0
TIC272369779,0.9936473335461838,0.0
TIC272370046,0.1734900709813621,0.0
TIC272371037,8.692335665323222,0.0
TIC272372189,0.2097595100972998,0.0
TIC272372503,0.5020664824493621,0.0
TIC27238819,2.00536561760698,0.0
TIC27239501,3.876563043047314,0.0
TIC272486630,4.961641641034296,0.0
TIC272486632,4.388409221247495,0.0
TIC272488531,7.073603606344,0.0
TIC272489100,0.8964899109377474,0.0
TIC272489351,6.550780685204564,0.0
TIC272490370,2.1689485859537547,0.0
TIC272491121,0.8995231585040172,0.0
TIC272491864,0.5940475822142895,0.0
TIC272492180,1.7199753182683013,0.0
TIC272494047,0.1698333769512415,0.0
TIC272597130,0.3054133528441982,0.0
TIC272597853,6.099929393316836,0.0
TIC272598185,4.317163356277963,0.0
TIC272598447,1.387812784370552,0.0
TIC272599399,0.4846791656325393,0.0
TIC272601000,4.961648173614581,0.0
TIC272601071,0.9862774941001804,0.0
TIC272601227,0.2597620004986528,0.0
TIC272601375,9.300428950561685,0.0
TIC272601479,0.1167929346633925,0.0
TIC272601691,8.417167812577006,0.0
TIC272605910,2.2805700975962853,0.0
TIC272606395,8.986106746300806,0.0
TIC272606414,3.2993267998355607,0.0
TIC272606796,0.3350464256496196,0.0
TIC272607576,0.1356169453322697,0.0
TIC272608419,2.752790821477736,0.0
TIC272608514,0.1166902138828609,0.0
TIC272608852,3.5647261402955954,0.0
TIC272609309,0.7806742503842893,0.0
TIC272615665,0.2387648083852165,0.0
TIC272615711,1.4642211288442712,0.0
TIC272615775,0.3757634810277526,0.0
TIC272635703,3.299301187654492,0.0
TIC272635712,10.0,0.0
TIC272635875,0.3784382851425,0.0
TIC272636097,5.472197777636038,0.0
TIC272636176,0.1132114479897639,0.0
TIC272636637,0.8372011942049746,0.0
TIC272650576,1.4562100752530165,0.0
TIC272669737,1.0049045682722275,0.0
TIC272670038,1.6872212324509823,0.0
TIC272670044,2.542215497793009,0.0
TIC272670657,10.0,0.0
TIC272670678,3.0356385763391533,0.0
TIC272671328,0.1886270150490733,0.0
TIC272671522,7.266909185435323,0.0
TIC272672133,1.1631646041848478,0.0
TIC272672393,3.143289578762752,0.0
TIC272672455,7.2669143263554705,0.0
TIC272678898,3.992980178651477,0.0
TIC272679164,5.361846916375618,0.0
TIC272679177,3.714091744154057,0.0
TIC272679240,1.558643120025481,0.0
TIC272679402,1.299615264842354,0.0
TIC272679620,0.420314387964969,0.0
TIC272679869,1.497199976400191,0.0
TIC272680526,1.6660755925120387,0.0
TIC272680841,8.986101087077149,0.0
TIC272701645,2.320360393967668,0.0
TIC272701692,10.0,0.0
TIC272702062,5.587184823504364,0.0
TIC272702079,2.361575733694205,0.0
TIC272702570,1.2746916735201053,0.0
TIC272702958,1.0125564372605924,0.0
TIC272703569,4.181347164511598,0.0
TIC272704126,3.71408870940929,0.0
TIC272704551,0.1292854973282076,0.0
TIC272704948,9.30042427687916,0.0
TIC272705043,0.1990790391457177,0.0
TIC272705308,8.692332227320321,0.0
TIC272707711,5.832317170051335,0.0
TIC272708054,0.3075320709069798,0.0
TIC272713187,3.219426029560502,0.0
TIC272713910,4.961641854684971,0.0
TIC272714528,1.004913137014244,0.0
TIC272715685,0.155527983902594,0.0
TIC272715804,0.2292958788614087,0.0
TIC272716410,0.1140866096396326,0.0
TIC272717401,0.2022602145079367,0.0
TIC272717707,0.6428824719420075,0.0
TIC272718408,1.6353457622022192,0.0
TIC272719491,5.587207621600051,0.0
TIC272719652,0.3463952240950996,0.0
TIC272720022,2.8109971660298223,0.0
TIC272720444,1.2808449219294986,0.0
TIC272745733,2.810976842432852,0.0
TIC272745924,10.0,0.0
TIC272746339,3.992965543248915,0.0
TIC272746450,0.8345753067878735,0.0
TIC272747017,0.317443846239152,0.0
TIC272747123,5.963108557622153,0.0
TIC272747269,1.731167854770903,0.0
TIC272747350,7.471115775721737,0.0
TIC272747359,3.933907953202661,0.0
TIC272747400,2.61729751703698,0.0
TIC272747639,7.266920662047594,0.0
TIC272747869,2.2420949972608333,0.0
TIC272748035,0.1106667983841136,0.0
TIC272748096,1.8262869823800167,0.0
TIC272748141,5.832296678723849,0.0
TIC272748292,10.0,0.0
TIC272748562,1.522927492099565,0.0
TIC272748597,0.160695954441177,0.0
TIC272748732,2.5667480603619293,0.0
TIC272748882,5.707105426959009,0.0
TIC272748999,2.3827369872595683,0.0
TIC272749083,0.4397809035633868,0.0
TIC272749536,9.637533486125385,0.0
TIC272749853,0.1177752991125022,0.0
TIC272749892,0.3705300105959064,0.0
TIC272750125,1.0322176250138118,0.0
TIC272750494,7.073587972270039,0.0
TIC272750970,10.0,0.0
TIC272750988,6.550755528478191,0.0
TIC272751211,8.98609500050565,0.0
TIC272751652,6.716231534904976,0.0
TIC272757906,0.3491220674992323,0.0
TIC272757929,9.63753338515471,0.0
TIC272758199,0.5227957034387452,0.0
TIC272758242,2.2611686517058307,0.0
TIC272758379,4.538206259603274,0.0
TIC272758394,0.7605737844979096,0.0
TIC272758460,1.9324824496420523,0.0
TIC272758572,6.716240632740291,0.0
TIC272759445,3.1808873044914985,0.0
TIC272759491,4.053842614732544,0.0
TIC272759551,3.219400435366452,0.0
TIC272759659,2.4713204791867662,0.0
TIC272781143,0.3988785816381106,0.0
TIC272781175,0.1016940262733927,0.0
TIC272781244,4.617010688398568,0.0
TIC272781325,0.7041739083206837,0.0
TIC272781624,1.1382719555857332,0.0
TIC272781760,0.826792839699553,0.0
TIC272781944,0.1038381971605715,0.0
TIC272781956,0.824228830655822,0.0
TIC272782181,5.153972251526483,0.0
TIC272782932,0.1089435618517353,0.0
TIC272783172,5.4721973684158005,0.0
TIC272783509,1.531709445936795,0.0
TIC272783635,1.0526509639811543,0.0
TIC272784133,9.637533734642457,0.0
TIC272784360,0.2495214723001541,0.0
TIC272784685,2.96786019652523,0.0
TIC272785018,1.0164280581572862,0.0
TIC272785392,1.7425032429973977,0.0
TIC272785423,1.082648704205918,0.0
TIC272785676,0.155526710212586,0.0
TIC272785770,3.933896393959421,0.0
TIC272785825,9.637532795973437,0.0
TIC272786439,2.8717098187243315,0.0
TIC272786548,0.3720852922050614,0.0
TIC272786592,6.099914523825822,0.0
TIC272786763,0.5068494512285743,0.0
TIC272786822,0.8934726321842124,0.0
TIC272786845,2.3203619661365584,0.0
TIC272786863,0.2134631469025349,0.0
TIC272787101,0.1307475900089241,0.0
TIC272835178,5.8323214313043295,0.0
TIC272836466,2.7815913568158668,0.0
TIC272836528,5.153999647062059,0.0
TIC272837097,3.471642542073747,0.0
TIC272837755,0.6367253901532303,0.0
TIC272839425,0.1801921690011358,0.0
TIC272840024,0.1082352869246327,0.0
TIC272840455,1.8778980437050896,0.0
TIC272840510,1.7894308026181474,0.0
TIC272840905,0.4983043157739181,0.0
TIC272841046,0.1165370832600472,0.0
TIC272841049,8.692339052366668,0.0
TIC272841223,0.5874860390911903,0.0
TIC272841241,5.255882918888987,0.0
TIC272841269,9.637536326939506,0.0
TIC272841468,5.832325703808388,0.0
TIC272841647,0.4659917115352883,0.0
TIC272841655,0.3518973174563436,0.0
TIC272841715,3.5175730978791573,0.0
TIC272841844,2.3615965569817803,0.0
TIC272841966,4.617024903519629,0.0
TIC272841995,0.2225784318400595,0.0
TIC272843045,2.4262445617340416,0.0
TIC272843619,2.0677481907553594,0.0
TIC272843705,0.1615771551774835,0.0
TIC272844900,1.153088632845379,0.0
TIC272845419,4.116640586153997,0.0
TIC272845892,2.0517910803558745,0.0
TIC272846131,0.2962262602334817,0.0
TIC272939482,3.299326946944709,0.0
TIC272939587,0.1446159062253986,0.0
TIC272939704,5.8323207067393215,0.0
TIC272939907,8.158883279696685,0.0
TIC272940094,4.96164473434852,0.0
TIC272940504,4.698608177334852,0.0
TIC272941809,7.073604682930328,0.0
TIC272942100,5.055991165073388,0.0
TIC272942187,2.696946951946809,0.0
TIC272943707,4.961642815609332,0.0
TIC272943843,4.961642811099906,0.0
TIC272944291,0.7098153174454856,0.0
TIC272944302,0.7098153106201015,0.0
TIC272945320,8.417164822265592,0.0
TIC272951124,2.6433231231671845,0.0
TIC272951657,5.707131729273753,0.0
TIC273034742,5.472216924031434,0.0
TIC273035189,0.7562498545592997,0.0
TIC273035598,0.1223835213607902,0.0
TIC273036122,6.890298223088532,0.0
TIC273036477,1.8138418692365688,0.0
TIC273037188,0.2978853167339217,0.0
TIC273038209,0.1278566274916748,0.0
TIC273038264,0.7584073351668328,0.0
TIC273038330,0.629191197358521,0.0
TIC273038338,0.6291911974204758,0.0
TIC273042299,0.7946749794339583,0.0
TIC273042561,0.3482102604940156,0.0
TIC273042650,3.106586624758498,0.0
TIC273042827,1.8517405570319068,0.0
TIC273043307,3.56473052871955,0.0
TIC273043427,1.7656642168304435,0.0
TIC273043474,0.3423812860532677,0.0
TIC273044075,1.1005865941025252,0.0
TIC273045908,3.4269008541220702,0.0
TIC273046164,2.8110013118543344,0.0
TIC273046836,0.1175157239869829,0.0
TIC273047266,3.5647331854304465,0.0
TIC273047288,0.9936500068192682,0.0
TIC273047882,0.1449315589574512,0.0
TIC273048190,0.1403416824480926,0.0
TIC273048383,10.0,0.0
TIC273048490,0.3358937807874046,0.0
TIC27307817,7.266934034600646,0.0
TIC27308818,0.2337308145942755,0.0
TIC27309290,5.255882023725321,0.0
TIC27310138,4.053878404014838,0.0
TIC27312189,4.388420517368422,0.0
TIC273129083,0.125978943550358,0.0
TIC273129144,0.1494947846715555,0.0
TIC273129267,0.2817855595093292,0.0
TIC273129374,0.1770722572936051,0.0
TIC273129734,0.2891397719886829,0.0
TIC273131011,0.187962481412333,0.0
TIC273131025,0.1879624809003824,0.0
TIC273131067,1.0443878998288467,0.0
TIC273131240,2.781593530734972,0.0
TIC273131564,5.472222468747732,0.0
TIC27313185,0.3811558773780213,0.0
TIC273132099,0.2238902280196028,0.0
TIC273132411,2.2421107084612384,0.0
TIC273132618,0.4955181167615982,0.0
TIC273132824,0.1760171451284457,0.0
TIC273132988,2.151402025276393,0.0
TIC273137457,6.890299473831372,0.0
TIC273138745,0.5650137614380271,0.0
TIC273139323,1.1238446423888866,0.0
TIC273140540,0.1680089521149236,0.0
TIC273141529,0.2187327170400473,0.0
TIC27315670,0.1092583987033618,0.0
TIC27316293,4.116644909816486,0.0
TIC27316805,0.993650390700718,0.0
TIC27318774,3.180918170487984,0.0
TIC273231040,5.472215796488338,0.0
TIC273231214,2.841030092295652,0.0
TIC273231377,1.194529068715657,0.0
TIC273231634,0.243134261834347,0.0
TIC273234313,1.8647247508590843,0.0
TIC273236556,3.035648533980281,0.0
TIC273236752,0.1062456349613234,0.0
TIC273237108,6.890298720807786,0.0
TIC273238118,0.1071879344086512,0.0
TIC273241154,0.1489919617960143,0.0
TIC273241565,0.6189391644319711,0.0
TIC273241757,0.4692809726273618,0.0
TIC273371480,0.6175021108967044,0.0
TIC273372402,2.2421113277846367,0.0
TIC273373040,0.8425190493882584,0.0
TIC273373114,0.3599968541412446,0.0
TIC273373582,0.2024147156666943,0.0
TIC273373712,3.383295852749789,0.0
TIC273373761,1.5771480172434684,0.0
TIC273373881,0.7649545707563984,0.0
TIC273374589,0.1089003148005985,0.0
TIC273374662,0.1609903164844734,0.0
TIC273376048,3.714117600119898,0.0
TIC273376082,0.1164351132726398,0.0
TIC273377282,0.1510232393715551,0.0
TIC273377574,0.1755524812984718,0.0
TIC273377739,7.915983333577857,0.0
TIC273377879,4.783138788112505,0.0
TIC273378083,0.1161806708885829,0.0
TIC273379486,5.587213049691067,0.0
TIC273379615,10.0,0.0
TIC273379660,0.2962266092291476,0.0
TIC273380926,3.5647316982712325,0.0
TIC273382483,4.870757260496433,0.0
TIC273382487,0.3763001702534753,0.0
TIC273383619,4.317162445919956,0.0
TIC273495179,0.1517123988113999,0.0
TIC273495883,0.814140931332668,0.0
TIC273500354,1.0915488549418948,0.0
TIC273501820,0.826798229163654,0.0
TIC273502299,9.637535542995998,0.0
TIC273502307,0.1733770282205306,0.0
TIC273505998,5.472217023704924,0.0
TIC273507009,6.393268700361179,0.0
TIC273510291,2.300299855697179,0.0
TIC273574141,1.0739141277314903,0.0
TIC273574154,5.2558782961220025,0.0
TIC273574191,1.0782692063101065,0.0
TIC273574205,2.448585364575809,0.0
TIC273574915,0.3509677537710764,0.0
TIC273575607,0.3482099958959257,0.0
TIC273580836,0.8904867029221687,0.0
TIC273582296,4.248186526116749,0.0
TIC273583161,1.851741061867096,0.0
TIC273583285,0.1476681108722909,0.0
TIC273583488,0.4864525708628278,0.0
TIC273583841,0.5849011444124955,0.0
TIC273583935,0.261550739406868,0.0
TIC273589917,3.662949518088905,0.0
TIC273589975,0.1436784443006544,0.0
TIC273589987,0.2962266113334559,0.0
TIC273590427,3.3832959791884627,0.0
TIC273591248,0.3363186093754518,0.0
TIC273594287,0.9118653604964037,0.0
TIC273594336,1.020342135432298,0.0
TIC273595945,8.6923401785704,0.0
TIC273596059,0.6539527068770018,0.0
TIC273621988,0.1046155972003708,0.0
TIC273623167,0.1585897434710188,0.0
TIC273629437,1.5771474204420368,0.0
TIC273630935,0.2374885739762032,0.0
TIC273631611,0.6428836093761875,0.0
TIC273631732,3.106587185736387,0.0
TIC273681135,4.538224333868731,0.0
TIC273681580,2.566778306003468,0.0
TIC273682602,0.4936787889164015,0.0
TIC273683467,3.933923159008693,0.0
TIC273685622,2.967884908871862,0.0
TIC273685655,0.5238288671226176,0.0
TIC273685912,2.811001398138624,0.0
TIC273687627,1.7656648221694855,0.0
TIC273689505,0.1513669610550304,0.0
TIC273694907,0.1419144216184832,0.0
TIC273744483,9.300428794339986,0.0
TIC273750107,3.714111533519055,0.0
TIC273753742,0.8787142367831817,0.0
TIC273754456,0.4441932350386488,0.0
TIC273758324,0.3779040371147062,0.0
TIC273761281,7.073604529779706,0.0
TIC273777265,2.518153557455707,0.0
TIC273777301,4.317158489065599,0.0
TIC273778315,0.1627637961546449,0.0
TIC273778807,0.5555689819490012,0.0
TIC273778843,1.0870859367327972,0.0
TIC273779088,0.1614787781454473,0.0
TIC273779162,4.462057560504169,0.0
TIC273779458,0.1179324398340687,0.0
TIC273780965,5.361867355024171,0.0
TIC273781405,0.5167022204722718,0.0
TIC273782052,1.287045061448909,0.0
TIC273865522,0.394150480843472,0.0
TIC273865666,5.154001466590526,0.0
TIC273866096,0.1018114241681728,0.0
TIC273867189,5.055996984117091,0.0
TIC273867229,7.073609092425222,0.0
TIC273867774,0.143214082467929,0.0
TIC273868082,4.388417679401243,0.0
TIC273868598,1.6454694885405976,0.0
TIC273870980,0.1357558168196496,0.0
TIC273870985,0.5602528821815466,0.0
TIC273871171,3.61317483705428,0.0
TIC273871237,0.5068537066355535,0.0
TIC273872782,2.696953789543383,0.0
TIC273872891,0.330466827004919,0.0
TIC273873718,7.915984755688639,0.0
TIC273873769,2.669873604831177,0.0
TIC273874034,0.127306075443182,0.0
TIC273874106,8.986109873598638,0.0
TIC273874229,0.7155488541222333,0.0
TIC273874427,0.9683202442339286,0.0
TIC273874665,0.1600215923223445,0.0
TIC273874667,2.967887665342253,0.0
TIC273874849,1.0242734352038894,0.0
TIC273874851,1.0203428026919477,0.0
TIC273875093,1.123847997080363,0.0
TIC273876059,0.1064160842770021,0.0
TIC273876799,0.1047805498815874,0.0
TIC273877278,3.383297386068325,0.0
TIC273878094,0.2681452737498147,0.0
TIC273885188,0.9442498279966584,0.0
TIC273890231,1.918553411421648,0.0
TIC273892788,2.2611843627439083,0.0
TIC273893961,3.383302723028305,0.0
TIC273897184,2.005373748169748,0.0
TIC273897829,0.5836194016633763,0.0
TIC273899079,0.6062408789658469,0.0
TIC27392076,2.2805706473570617,0.0
TIC27394225,2.426242573184481,0.0
TIC27394293,0.1955659758332944,0.0
TIC27395746,5.96312524221309,0.0
TIC27396082,9.300429048505016,0.0
TIC27396246,4.248186492202953,0.0
TIC27397122,1.109774191673253,0.0
TIC27397848,4.053878605657714,0.0
TIC27400543,0.9476138802787196,0.0
TIC274017994,0.5772822615437526,0.0
TIC274019503,0.1998286460219048,0.0
TIC274021303,2.361596322126976,0.0
TIC274021637,0.1203344554898231,0.0
TIC274027054,0.3043644498321996,0.0
TIC274031155,2.59179273387591,0.0
TIC274031528,4.116638103585928,0.0
TIC274032075,4.9616449959608255,0.0
TIC274033058,3.4716401730881303,0.0
TIC274033063,3.517568014839874,0.0
TIC274063294,7.687130458226228,0.0
TIC274063671,3.471653006080164,0.0
